nome_receita,ingredientes,tipos_ingredientes
Brigadeiro,"Leite Condensado, Manteiga, Chocolate em pó","Laticínio, Gordura, Condimento"
Paçoca,"Amendoim, Açúcar, Sal","Leguminosa, Carboidrato, Condimento"
Pamonha,"Milho, Leite, Açúcar, Sal","Vegetal, Laticínio, Carboidrato, Condimento"
Canjica,"Milho, Leite, Açúcar, Leite de coco, Cravo, Canela","Vegetal, Laticínio, Carboidrato, Gordura, Condimento, Condimento"
Pão de Queijo,"Polvilho, Queijo, Leite, Ovos, Óleo, Sal","Carboidrato, Laticínio, Laticínio, Proteína, Gordura, Condimento"
Pé de Moleque,"Amendoim, Açúcar","Leguminosa, Carboidrato"
Pudim,"Leite Condensado, Leite, Ovos, Açúcar","Laticínio, Laticínio, Proteína, Carboidrato"
Quebra-Queixo,"Coco, Açúcar","Fruta, Carboidrato"
Sarapatel,"Miúdos, Sangue, Cebola, Alho, Pimentão, Tomate, Coentro, Óleo, Pimenta, Sal","Proteína, Proteína, Vegetal, Vegetal, Vegetal, Fruta, Vegetal, Gordura, Condimento, Condimento"
Tacacá,"Camarão, Goma de tapioca, Jambu, Tucupi, Alho, Sal, Pimenta","Proteína, Carboidrato, Vegetal, Outro, Vegetal, Condimento, Condimento"
Tapioca,"Goma de tapioca, Frango","Carboidrato, Proteína"
Vaca Atolada,"Carne bovina, Mandioca, Cebola, Alho, Tomate, Coentro, Óleo, Sal","Proteína, Carboidrato, Vegetal, Vegetal, Fruta, Vegetal, Gordura, Condimento"
Vatapá,"Camarão, Pão, Cebola, Azeite de Dendê, Leite de Coco, Gengibre, Sal","Proteína, Carboidrato, Vegetal, Gordura, Gordura, Condimento, Condimento"
Arroz com Pequi,"Arroz, Pequi, Frango, Cebola, Alho, Óleo, Sal","Carboidrato, Fruta, Proteína, Vegetal, Vegetal, Gordura, Condimento"
Acarajé,"Feijão fradinho, Cebola, Azeite de Dendê, Camarão, Sal","Leguminosa, Vegetal, Gordura, Proteína, Condimento"
Pato no Tucupi,"Pato, Tucupi, Jambu, Alho, Sal, Pimenta","Proteína, Outro, Vegetal, Vegetal, Condimento, Condimento"
Bolo de Fubá,"Fubá, Açúcar, Farinha de trigo, Ovos, Leite, Óleo, Fermento em pó","Carboidrato, Carboidrato, Carboidrato, Proteína, Laticínio, Gordura, Outro"
Pavê,"Biscoito Maizena, Leite Condensado, Leite, Gemas, Amido de milho, Chocolate em pó","Carboidrato, Laticínio, Laticínio, Proteína, Carboidrato, Condimento"
Moqueca Capixaba,"Peixe, Cebola, Tomate, Coentro, Azeite, Urucum, Sal","Proteína, Vegetal, Fruta, Vegetal, Gordura, Condimento, Condimento"
Salpicão,"Frango, Cenoura, Milho, Maionese, Batata palha","Proteína, Vegetal, Vegetal, Gordura, Carboidrato"
Feijoada,"Feijão preto, Carnes de porco, Carne seca, Cebola, Alho, Louro, Sal","Leguminosa, Proteína, Proteína, Vegetal, Vegetal, Condimento, Condimento"
Leitão à Pururuca,"Leitão, Sal, Alho, Óleo","Proteína, Condimento, Vegetal, Gordura"
Coxinha,"Frango, Farinha de trigo, Caldo de galinha, Leite, Cebola, Alho, Óleo, Farinha de rosca, Ovo, Sal","Proteína, Carboidrato, Condimento, Laticínio, Vegetal, Vegetal, Gordura, Carboidrato, Proteína, Condimento"
Frango com Quiabo,"Frango, Quiabo, Cebola, Alho, Óleo, Sal","Proteína, Vegetal, Vegetal, Vegetal, Gordura, Condimento"
Arroz Paraense,"Arroz, Camarão, Jambu, Tucupi, Alho, Óleo, Sal","Carboidrato, Proteína, Vegetal, Outro, Vegetal, Gordura, Condimento"
Arroz Doce,"Arroz, Leite, Açúcar, Canela","Carboidrato, Laticínio, Carboidrato, Condimento"
Bolinho de Chuva,"Farinha de trigo, Açúcar, Ovos, Leite, Fermento em pó, Óleo, Canela","Carboidrato, Carboidrato, Proteína, Laticínio, Outro, Gordura, Condimento"
Bolo Podre (Mané Pelado),"Mandioca, Açúcar, Coco, Leite, Ovos","Carboidrato, Carboidrato, Fruta, Laticínio, Proteína"
Caldo de Piranha,"Piranha, Cebola, Alho, Tomate, Coentro, Óleo, Sal, Pimenta","Proteína, Vegetal, Vegetal, Fruta, Vegetal, Gordura, Condimento, Condimento"
Cartola,"Banana, Queijo Coalho, Manteiga, Açúcar, Canela","Fruta, Laticínio, Gordura, Carboidrato, Condimento"
Cocada,"Coco, Açúcar, Leite condensado","Fruta, Carboidrato, Laticínio"
Goiabada,"Goiaba, Açúcar","Fruta, Carboidrato"
Fava (Favada),"Fava, Carne de porco, Cebola, Alho, Coentro, Óleo, Sal","Leguminosa, Proteína, Vegetal, Vegetal, Vegetal, Gordura, Condimento"
Feijão Verde,"Feijão verde, Queijo Coalho, Nata, Cebola, Coentro, Sal","Leguminosa, Laticínio, Laticínio, Vegetal, Vegetal, Condimento"
Galinhada,"Frango, Arroz, Cebola, Alho, Óleo, Sal","Proteína, Carboidrato, Vegetal, Vegetal, Gordura, Condimento"
Jabá com Jerimum,"Carne Seca, Abóbora, Cebola, Manteiga, Coentro","Proteína, Vegetal, Vegetal, Gordura, Vegetal"
Mexidão,"Arroz, Feijão, Carne, Ovos, Cebola, Alho, Couve, Óleo, Sal","Carboidrato, Leguminosa, Proteína, Proteína, Vegetal, Vegetal, Vegetal, Gordura, Condimento"
Rabada,"Rabo de boi, Cebola, Alho, Tomate, Pimentão, Coentro, Óleo, Sal","Proteína, Vegetal, Vegetal, Fruta, Vegetal, Vegetal, Gordura, Condimento"
Rapadura,"Caldo de Cana","Carboidrato"
Ginga com Tapioca,"Goma de Tapioca, Peixe, Óleo, Sal","Carboidrato, Proteína, Gordura, Condimento"
Arroz Carreteiro,"Arroz, Carne Seca, Linguiça, Ovo, Cebola, Alho, Coentro, Óleo, Sal","Carboidrato, Proteína, Proteína, Proteína, Vegetal, Vegetal, Vegetal, Gordura, Condimento"
Baião de Dois,"Arroz, Feijão, Carne Seca, Queijo Coalho, Cebola, Coentro, Manteiga, Sal","Carboidrato, Leguminosa, Proteína, Laticínio, Vegetal, Vegetal, Gordura, Condimento"
Bobó de Camarão,"Camarão, Mandioca, Cebola, Azeite de Dendê, Leite de Coco, Coentro, Sal","Proteína, Carboidrato, Vegetal, Gordura, Gordura, Vegetal, Condimento"
Bolo de Rolo,"Farinha de trigo, Açúcar, Ovos, Manteiga, Goiabada","Carboidrato, Carboidrato, Proteína, Gordura, Fruta"
Buchada,"Bucho, Miúdos, Sangue, Cebola, Alho, Coentro, Sal, Pimenta","Proteína, Proteína, Proteína, Vegetal, Vegetal, Vegetal, Condimento, Condimento"
Mungunzá (Doce),"Milho branco, Leite, Açúcar, Leite de coco, Cravo, Canela","Carboidrato, Laticínio, Carboidrato, Gordura, Condimento, Condimento"
Cuscuz (Nordestino),"Flocão de Milho, Sal, Água, Manteiga","Carboidrato, Condimento, Outro, Gordura"
Feijão Tropeiro,"Feijão, Farinha de Mandioca, Linguiça, Bacon, Ovos, Cebola, Alho, Couve, Cheiro-verde, Óleo, Sal","Leguminosa, Carboidrato, Proteína, Proteína, Proteína, Vegetal, Vegetal, Vegetal, Vegetal, Gordura, Condimento"
Maniçoba,"Folha de Mandioca, Carne de porco salgada, Carne seca, Linguiça, Toucinho, Sal","Vegetal, Proteína, Proteína, Proteína, Proteína, Condimento"